Id,loan_date,loan_duration,loan_payments,Predicted,account_frequency,account_district_region,account_district_no_inhabitants,account_district_no_municipalities_0_499,account_district_no_municipalities_500_1999,account_district_no_municipalities_2000_9999,account_district_no_municipalities_10000_plus,account_district_no_cities,account_district_ratio_urban_inhabitants,account_district_average_salary,account_district_unemployment_rate_95,account_district_unemployment_rate_96,account_district_no_enterpreneurs_per_1000_inhabitants,account_district_no_crimes_95,account_district_no_crimes_96,owner_card_type,owner_district_region,owner_district_no_inhabitants,owner_district_no_municipalities_0_499,owner_district_no_municipalities_500_1999,owner_district_no_municipalities_2000_9999,owner_district_no_municipalities_10000_plus,owner_district_no_cities,owner_district_ratio_urban_inhabitants,owner_district_average_salary,owner_district_unemployment_rate_95,owner_district_unemployment_rate_96,owner_district_no_enterpreneurs_per_1000_inhabitants,owner_district_no_crimes_95,owner_district_no_crimes_96,count_trans_credits,count_trans_withdrawals,count_trans_credit_cash,count_trans_withdrawal_cash,count_trans_withdrawal_card,count_trans_collection_other_bank,count_trans_remittance_other_bank,count_trans_ksymbol_interest_credited,count_trans_ksymbol_household,count_trans_ksymbol_payment_for_statement,count_trans_ksymbol_insurance_payment,count_trans_ksymbol_sanction_interest_if_negative_balance,count_trans_ksymbol_oldage_pension,last_trans_balance,mean_trans_balance,mean_trans_amount_absolute,mean_trans_amount_credit,mean_trans_amount_withdrawal,mean_trans_amount_signed,owner_male,owner_age,account_age_months,has_disponent,owner_profile
6501,960429,12,2523,1.0,2,6,11.545847537112408,87,16,7,1,7,0.67,9.116469156366112,0.0151,0.0207,0.123,0.0222454449572798,0.0227776326356836,0,6,103347,87,16,7,1,7,0.67,9104,0.0151,0.0207,0.123,0.0222454449572798,0.0227776326356836,58,34,9,34,0,13,0,36,8,8,0,0,0,24930.3,31318.872826086943,5028.0456521739125,4202.679310344827,6436.023529411765,270.98478260869564,0,57,12,0,2
5452,960429,60,824,0.0,2,1,12.56160143288232,0,2,8,5,7,0.899,9.227885551191932,0.0663,0.0775,0.081,0.034612648789188,0.0354185719741964,0,1,285387,0,2,8,5,7,0.899,10177,0.0663,0.0775,0.081,0.034612648789188,0.0354185719741964,31,79,17,47,0,0,32,14,11,10,0,0,0,45021.6,47798.86545454544,5547.669999999999,10568.796774193546,3577.354430379746,409.2881818181818,0,29,15,0,2
4961,960429,12,2523,1.0,2,6,11.545847537112408,87,16,7,1,7,0.67,9.116469156366112,0.0151,0.0207,0.123,0.0222454449572798,0.0227776326356836,0,6,103347,87,16,7,1,7,0.67,9104,0.0151,0.0207,0.123,0.0222454449572798,0.0227776326356836,46,34,9,34,0,13,0,24,8,8,0,0,0,15854.0,25197.0925,5856.300000000001,5264.765217391304,6656.611764705883,198.18,0,57,12,0,2
4973,960502,24,6915,0.0,2,6,11.450315749157804,74,21,10,1,8,0.569,9.039196115772354,0.0112,0.0154,0.107,0.0199508149599173,0.0203660133502251,0,6,93931,74,21,10,1,8,0.569,8427,0.0112,0.0154,0.107,0.0199508149599173,0.0203660133502251,37,88,1,60,0,18,28,18,14,14,0,0,0,23689.2,52523.2448,12822.353600000002,21979.508108108108,8972.186363636363,189.51519999999945,0,51,18,0,2
6190,960506,60,2060,0.0,2,1,12.56160143288232,0,2,8,5,7,0.899,9.227885551191932,0.0663,0.0775,0.081,0.034612648789188,0.0354185719741964,0,1,285387,0,2,8,5,7,0.899,10177,0.0663,0.0775,0.081,0.034612648789188,0.0354185719741964,20,29,10,29,0,0,0,10,0,7,0,0,0,15520.2,39514.67755102041,9121.30612244898,11561.24,7438.593103448276,316.4408163265307,1,28,9,1,2
6715,960506,60,3677,0.0,2,6,11.165436769383183,94,14,3,1,4,0.584,9.053335623166017,0.0265,0.0364,0.12,0.0221243948701978,0.0218271381253007,0,6,70646,94,14,3,1,4,0.584,8547,0.0265,0.0364,0.12,0.0221243948701978,0.0218271381253007,54,74,3,50,0,17,24,34,12,13,0,0,0,26332.6,36907.45625,6331.021875,7748.148148148148,5296.902702702701,206.478125,0,52,17,0,2
5892,960514,24,2770,1.0,1,1,12.111910306704267,17,49,12,2,7,0.564,9.076351731972865,0.0333,0.0374,0.09,0.0239250221121042,0.0243535299708285,0,1,182027,17,49,12,2,7,0.564,8746,0.0333,0.0374,0.09,0.0239250221121042,0.0243535299708285,7,3,4,3,0,0,0,3,0,0,0,0,0,34891.2,34798.28,13609.12,12213.028571428573,16866.666666666668,3489.12,1,60,4,0,2
6550,960518,48,6679,0.0,2,0,11.889222627775656,22,41,13,2,5,0.407,9.052984561199976,0.0129,0.0186,0.109,0.018663170611169,0.0199467354895392,2,0,145688,22,41,13,2,5,0.407,8544,0.0129,0.0186,0.109,0.018663170611169,0.0199467354895392,30,58,1,57,1,15,0,14,0,10,0,0,0,69148.6,60781.30681818181,13875.417045454546,21503.09,9930.06896551724,785.7806818181815,0,25,15,1,1
5706,960524,36,4486,0.0,1,1,12.328829955611248,32,50,7,4,4,0.626,9.104312967330653,0.038,0.0479,0.11,0.0427733701276302,0.0407213804937157,0,1,226122,32,50,7,4,4,0.626,8994,0.038,0.0479,0.11,0.0427733701276302,0.0407213804937157,52,78,32,59,0,0,19,20,19,19,0,0,0,29371.5,33219.90000000001,6844.426923076923,8837.951923076924,5515.410256410257,225.9346153846154,1,24,20,0,2
5148,960529,60,4738,0.0,2,5,11.644006357570587,71,26,6,2,9,0.623,9.112176123188952,0.0446,0.0538999999999999,0.123,0.0363752784941143,0.0365419363893128,0,5,114006,71,26,6,2,9,0.623,9065,0.0446,0.0538999999999999,0.123,0.0363752784941143,0.0365419363893128,36,58,1,58,0,18,0,17,0,13,0,0,0,94617.3,64182.64148936169,14790.500000000002,20623.95,11169.737931034484,1006.5680851063825,0,37,18,1,2
6734,960530,36,4806,0.0,1,6,12.087773226570878,69,27,10,1,9,0.748,9.214830277249035,0.0141999999999999,0.0171,0.135,0.0371666873023198,0.0354276645318145,0,6,177686,69,27,10,1,9,0.748,10045,0.0141999999999999,0.0171,0.135,0.0371666873023198,0.0354276645318145,47,47,29,47,0,0,0,18,0,8,0,0,0,113931.6,61799.24361702125,13519.828723404256,14459.529787234043,12580.127659574468,939.7010638297876,0,51,10,0,2
6109,960603,60,6148,0.0,2,0,11.742702962920479,151,41,2,3,5,0.483,9.049232211581426,0.0351,0.0412,0.102,0.0178571428571428,0.0167127598703032,0,0,125832,151,41,2,3,5,0.483,8512,0.0351,0.0412,0.102,0.0178571428571428,0.0167127598703032,58,124,38,76,0,0,48,20,16,17,0,0,0,105712.4,60030.74340659339,11574.082967032966,19070.65344827586,8067.622580645162,580.8390109890114,1,21,19,1,2
6961,960606,36,4893,0.0,2,5,11.360380162501555,41,23,4,2,4,0.598,9.101083386039234,0.0708,0.0823,0.104,0.0309020174253366,0.0328705213623445,0,5,85852,41,23,4,2,4,0.598,8965,0.0708,0.0823,0.104,0.0309020174253366,0.0328705213623445,9,4,1,4,0,4,0,4,0,0,0,0,0,53592.6,47154.5,17599.438461538462,15688.077777777777,21900.0,4122.515384615384,0,32,4,0,2
6810,960608,48,3883,0.0,1,5,11.760706993235969,9,16,6,3,8,0.853,9.139595967450425,0.0649,0.0707,0.097,0.0542390608657643,0.0536380524204249,0,5,128118,9,16,6,3,8,0.853,9317,0.0649,0.0707,0.097,0.0542390608657643,0.0536380524204249,82,108,40,89,0,0,19,42,19,20,0,0,0,21003.8,61578.301578947365,11952.684210526317,13975.69512195122,10416.694444444443,110.54736842105264,1,37,21,0,2
5494,960613,48,7500,0.0,0,0,12.191461419561223,29,41,10,2,10,0.747,9.172015257654515,0.016,0.0231,0.145,0.0227499885844169,0.0216388718359809,0,0,197099,29,41,10,2,10,0.747,9624,0.016,0.0231,0.145,0.0227499885844169,0.0216388718359809,57,79,2,79,0,19,0,36,0,14,0,6,0,64765.2,51149.65514705882,14897.402205882354,18340.457894736843,12413.172151898736,476.2169117647068,0,23,19,0,2
5311,960615,60,501,0.0,2,7,11.19190719823953,66,26,10,0,8,0.369,9.058819564334941,0.0162,0.0200999999999999,0.112,0.0217807860382404,0.0210225941191877,2,7,72541,66,26,10,0,8,0.369,8594,0.0162,0.0200999999999999,0.112,0.0217807860382404,0.0210225941191877,45,141,24,65,8,0,68,21,17,17,0,0,0,48523.3,37213.407526881725,4858.978494623656,10581.04,3032.7886524822698,260.8795698924733,1,44,21,0,1
5445,960629,24,1930,0.0,2,5,11.803929513544295,24,17,7,3,11,0.847,9.07165285220229,0.0575,0.0761,0.116,0.0347593383018007,0.0363216397437526,0,5,133777,24,17,7,3,11,0.847,8705,0.0575,0.0761,0.116,0.0347593383018007,0.0363216397437526,48,130,31,66,0,0,64,17,16,16,0,0,0,23552.7,43657.81348314607,8064.270224719102,15197.84375,5430.335384615385,132.31966292134845,1,17,17,0,2
5301,960706,36,3943,0.0,2,1,12.340813306694681,15,40,18,2,6,0.5720000000000001,9.199582715323222,0.0409,0.0472,0.096,0.0245708942179962,0.025724498356988,0,1,228848,15,40,18,2,6,0.5720000000000001,9893,0.0409,0.0472,0.096,0.0245708942179962,0.025724498356988,7,3,4,3,0,0,0,3,0,0,0,0,0,47239.7,32592.68,8963.98,9777.114285714286,7066.666666666667,4723.979999999999,0,45,3,0,2
7034,960711,36,529,0.0,2,7,11.716706772005422,25,21,6,2,8,0.8,9.103979355984773,0.0139,0.0200999999999999,0.128,0.042397004967252,0.0430087355121815,0,7,122603,25,21,6,2,8,0.8,8991,0.0139,0.0200999999999999,0.128,0.042397004967252,0.0430087355121815,29,40,16,40,0,0,0,13,0,9,0,0,0,50167.6,43121.75507246376,6600.440579710145,8717.206896551725,5065.785,727.0666666666664,0,22,13,0,2
6751,960714,36,2381,0.0,2,6,11.212657859233946,99,15,4,2,7,0.614,9.001346243766392,0.0237999999999999,0.0262,0.119,0.0135427074613161,0.0159460992141719,0,6,74062,99,15,4,2,7,0.614,8114,0.0237999999999999,0.0262,0.119,0.0135427074613161,0.0159460992141719,15,4,2,4,0,5,0,8,0,0,0,0,0,52416.9,31337.25789473684,7206.157894736842,5781.133333333332,12550.0,1921.9473684210527,1,58,5,1,2
6667,960715,24,6495,0.0,2,5,11.644006357570587,71,26,6,2,9,0.623,9.112176123188952,0.0446,0.0538999999999999,0.123,0.0363752784941143,0.0365419363893128,0,5,114006,71,26,6,2,9,0.623,9065,0.0446,0.0538999999999999,0.123,0.0363752784941143,0.0365419363893128,51,91,33,75,0,0,16,18,16,16,0,0,0,44564.6,63263.1471830986,12237.18309859155,17472.988235294117,9302.83076923077,313.8366197183093,0,27,21,1,2
6130,960718,48,680,0.0,2,3,11.99444997329058,73,21,6,1,6,0.763,9.151121012316212,0.0172,0.025,0.125,0.0252387954576346,0.0240401843636857,0,3,161854,73,21,6,1,6,0.763,9425,0.0172,0.025,0.125,0.0252387954576346,0.0240401843636857,39,68,24,46,0,0,22,15,11,11,0,0,0,18800.0,25906.40934579439,2772.759813084112,4044.684615384616,2043.273529411765,175.70186915887854,1,53,15,0,2
5429,960718,36,561,0.0,2,4,14.001951119996834,0,0,0,1,1,1.0,9.43675855582405,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,34,62,18,49,0,0,13,16,13,12,0,0,0,65684.6,52636.598958333336,8501.322916666666,12967.817647058824,6051.954838709677,684.214583333333,1,25,17,0,0
5725,960723,48,9268,0.0,2,0,12.191461419561223,29,41,10,2,10,0.747,9.172015257654515,0.016,0.0231,0.145,0.0227499885844169,0.0216388718359809,0,0,197099,29,41,10,2,10,0.747,9624,0.016,0.0231,0.145,0.0227499885844169,0.0216388718359809,27,37,17,25,0,0,12,10,6,6,0,0,0,41743.9,32404.7734375,6433.1765625,8397.544444444446,4999.718918918919,652.2515625000001,1,32,11,1,2
6019,960725,12,950,0.0,2,0,12.867651756622456,0,0,0,1,1,1.0,9.199986959896691,0.016,0.0196,0.14,0.0483035322651392,0.0482390277885285,0,0,387570,0,0,0,1,1,1.0,9897,0.016,0.0196,0.14,0.0483035322651392,0.0482390277885285,29,48,18,25,0,0,23,11,8,7,0,0,0,27820.2,27533.66363636364,2434.244155844156,3711.3310344827582,1662.6708333333331,361.30389610389614,0,16,11,0,0
6421,960725,36,2688,0.0,2,5,11.360380162501555,41,23,4,2,4,0.598,9.101083386039234,0.0708,0.0823,0.104,0.0309020174253366,0.0328705213623445,0,5,85852,41,23,4,2,4,0.598,8965,0.0708,0.0823,0.104,0.0309020174253366,0.0328705213623445,28,38,17,31,0,0,7,11,7,7,0,0,0,37396.4,51611.342424242415,13244.225757575758,16277.060714285712,11009.505263157893,566.6136363636359,0,28,11,1,2
6992,960727,48,2791,0.0,2,3,11.84231553932178,59,41,8,3,10,0.619,9.031572493381526,0.0252,0.0349,0.108,0.0184444508387765,0.0201349523782119,2,3,139012,59,41,8,3,10,0.619,8363,0.0252,0.0349,0.108,0.0184444508387765,0.0201349523782119,23,56,15,32,0,0,24,8,8,7,0,0,0,34729.5,46772.31518987341,9939.87341772152,17825.64347826087,6701.075,439.61518987341753,1,53,8,1,1
5136,960728,24,7796,0.0,2,1,12.328829955611248,32,50,7,4,4,0.626,9.104312967330653,0.038,0.0479,0.11,0.0427733701276302,0.0407213804937157,0,1,226122,32,50,7,4,4,0.626,8994,0.038,0.0479,0.11,0.0427733701276302,0.0407213804937157,16,9,12,9,0,0,0,4,0,2,0,0,0,86877.7,66292.372,19621.448,18044.1875,22425.466666666667,3475.112,0,19,4,0,2
5337,960731,36,4513,0.0,2,5,11.56226785758584,32,19,7,2,10,0.81,9.134754385019587,0.0279999999999999,0.0322,0.118,0.0413105141921605,0.0428810752155951,0,5,105058,32,19,7,2,10,0.81,9272,0.0279999999999999,0.0322,0.118,0.0413105141921605,0.0428810752155951,10,5,1,5,0,5,0,4,0,0,0,0,0,74638.8,51279.553333333344,15082.586666666666,15043.88,15160.0,4975.919999999999,0,38,4,1,2
5495,960802,60,1489,0.0,2,0,11.614064080938498,49,41,4,1,4,0.519,9.04085606398372,0.0345,0.0448,0.115,0.0169825474725016,0.0203537503502255,0,0,110643,49,41,4,1,4,0.519,8441,0.0345,0.0448,0.115,0.0169825474725016,0.0203537503502255,20,24,11,19,0,0,5,9,5,5,0,0,0,41537.2,39644.76363636364,4662.468181818182,6166.78,3408.875,943.6954545454544,0,24,8,1,2
7013,960802,60,1489,0.0,2,0,11.614064080938498,49,41,4,1,4,0.519,9.04085606398372,0.0345,0.0448,0.115,0.0169825474725016,0.0203537503502255,0,0,110643,49,41,4,1,4,0.519,8441,0.0345,0.0448,0.115,0.0169825474725016,0.0203537503502255,20,24,11,19,0,0,5,9,5,5,0,0,0,42242.2,40005.48181818182,4646.670454545455,6167.025,3379.708333333333,959.7159090909096,0,24,8,1,2
6012,960803,36,7179,0.0,1,4,14.001951119996834,0,0,0,1,1,1.0,9.43675855582405,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,12,4,7,4,0,0,0,5,0,0,0,0,0,53892.1,40688.1375,8680.756249999999,8032.674999999999,10625.0,3368.2562499999995,1,30,6,0,0
6471,960804,24,6485,0.0,2,2,11.468095449052434,65,30,4,1,6,0.514,9.13852208418571,0.0385,0.0443,0.118,0.027359437751004,0.0317938420348058,0,2,95616,65,30,4,1,6,0.514,9307,0.0385,0.0443,0.118,0.027359437751004,0.0317938420348058,27,78,14,42,0,0,36,13,9,9,0,0,0,40509.2,45183.34952380952,5793.88,12015.77777777778,3640.1461538461535,385.662857142857,0,53,13,0,2
6296,960806,48,5633,0.0,2,2,11.228331951339795,55,26,4,1,5,0.417,9.102755161296246,0.0195,0.0220999999999999,0.111,0.0375372182050191,0.0373910038281582,0,2,75232,55,26,4,1,5,0.417,8980,0.0195,0.0220999999999999,0.111,0.0375372182050191,0.0373910038281582,32,55,3,45,0,15,10,14,10,10,0,0,0,57835.1,47654.24482758621,12403.506896551726,17764.690625,9284.272727272726,664.7712643678159,1,34,14,0,2
7305,960806,12,4502,0.0,2,0,11.677566640909104,139,28,5,1,6,0.5379999999999999,9.084096645401932,0.0475999999999999,0.0574,0.107,0.0179139418305809,0.0174643968888097,2,0,117897,139,28,5,1,6,0.5379999999999999,8814,0.0475999999999999,0.0574,0.107,0.0179139418305809,0.0174643968888097,45,102,1,66,2,22,34,22,17,18,0,0,0,25682.6,36480.185034013615,8708.722448979592,14509.608888888886,6149.507843137256,174.71156462585057,1,28,22,0,1
6144,960809,12,3698,0.0,2,6,10.981829104361879,22,16,7,1,5,0.519,9.109967397829395,0.0313,0.036,0.124,0.0313796856929042,0.0319579563235594,0,6,58796,22,16,7,1,5,0.519,9045,0.0313,0.036,0.124,0.0313796856929042,0.0319579563235594,18,21,13,17,0,0,4,5,4,3,0,0,0,68241.5,53505.21538461538,15332.38717948718,18505.68333333333,12612.41904761905,1749.7820512820513,1,34,5,0,2
6283,960811,48,1784,0.0,2,0,12.191461419561223,29,41,10,2,10,0.747,9.172015257654515,0.016,0.0231,0.145,0.0227499885844169,0.0216388718359809,0,0,197099,29,41,10,2,10,0.747,9624,0.016,0.0231,0.145,0.0227499885844169,0.0216388718359809,38,47,23,47,0,0,0,15,0,10,0,0,0,117238.7,65066.73529411766,15232.292941176467,18351.10263157895,12710.702127659575,1175.7517647058817,0,47,16,0,2
7246,960820,60,2482,0.0,1,0,11.597918974099873,41,29,7,2,6,0.621,9.041211408968211,0.0324,0.0347,0.106,0.0238355484931708,0.0211718455787124,0,0,108871,41,29,7,2,6,0.621,8444,0.0324,0.0347,0.106,0.0238355484931708,0.0211718455787124,16,15,3,12,0,7,3,6,3,2,0,0,0,15278.6,32435.319354838703,7832.083870967742,8064.7875,7583.866666666667,492.8580645161292,1,19,6,0,2
5988,960822,24,5902,0.0,2,3,11.84231553932178,59,41,8,3,10,0.619,9.031572493381526,0.0252,0.0349,0.108,0.0184444508387765,0.0201349523782119,0,3,139012,59,41,8,3,10,0.619,8363,0.0252,0.0349,0.108,0.0184444508387765,0.0201349523782119,13,5,8,5,0,0,0,5,0,0,0,0,0,123310.1,45100.42222222222,14106.122222222222,13177.707692307691,16520.0,4928.344444444445,1,44,6,1,2
5088,960822,24,3798,0.0,2,5,11.56226785758584,32,19,7,2,10,0.81,9.134754385019587,0.0279999999999999,0.0322,0.118,0.0413105141921605,0.0428810752155951,2,5,105058,32,19,7,2,10,0.81,9272,0.0279999999999999,0.0322,0.118,0.0413105141921605,0.0428810752155951,31,46,2,45,1,15,0,14,0,10,0,0,0,39378.8,44829.54415584415,9452.944155844156,12375.087096774192,7483.673913043478,511.41168831168847,1,53,15,0,1
5282,960824,48,8094,1.0,0,1,10.66478391544408,4,13,5,1,3,0.484,9.00859131751613,0.0311934210526315,0.0701,0.124,0.0299054579666168,0.0317134116438196,0,1,42821,4,13,5,1,3,0.484,8173,0.0311934210526315,0.0701,0.124,0.0299054579666168,0.0317134116438196,54,66,33,66,0,0,0,21,0,20,0,4,0,38697.3,21371.320000000003,7319.423333333334,8491.0,6360.860606060607,322.47666666666663,0,27,21,0,2
5938,960825,60,6700,0.0,2,2,11.91767698520178,63,29,6,2,6,0.674,9.185330208972015,0.0464,0.0504999999999999,0.109,0.0349849559352338,0.0393080397350109,0,2,149893,63,29,6,2,6,0.674,9753,0.0464,0.0504999999999999,0.109,0.0349849559352338,0.0393080397350109,29,25,20,14,0,0,11,9,5,5,0,0,0,17232.1,21568.935185185197,3029.8888888888887,3118.0344827586205,2927.64,319.1111111111111,1,16,10,0,2
5606,960828,36,7042,1.0,1,0,11.597918974099873,41,29,7,2,6,0.621,9.041211408968211,0.0324,0.0347,0.106,0.0238355484931708,0.0211718455787124,0,0,108871,41,29,7,2,6,0.621,8444,0.0324,0.0347,0.106,0.0238355484931708,0.0211718455787124,14,15,8,15,0,0,0,6,2,2,0,0,0,13318.4,37095.84482758621,11379.258620689656,12261.32142857143,10556.0,459.2586206896552,0,51,7,0,2
5385,960909,36,1985,0.0,2,4,14.001951119996834,0,0,0,1,1,1.0,9.43675855582405,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,16,15,9,12,0,0,3,7,3,3,0,0,0,49663.5,49220.9806451613,10132.919354838708,11367.79375,8815.720000000001,1601.5774193548389,0,16,7,1,0
6865,960911,12,2454,1.0,2,1,12.328829955611248,32,50,7,4,4,0.626,9.104312967330653,0.038,0.0479,0.11,0.0427733701276302,0.0407213804937157,0,1,226122,32,50,7,4,4,0.626,8994,0.038,0.0479,0.11,0.0427733701276302,0.0407213804937157,9,2,1,2,0,4,0,4,0,0,0,0,0,43790.6,28977.436363636363,8271.872727272728,7487.844444444445,11800.0,3980.963636363637,1,48,3,0,2
5586,960914,36,1354,0.0,2,1,11.908643221623512,8,35,12,3,4,0.535,9.094817280720644,0.0401,0.0556,0.113,0.0232926049345316,0.0241677606112625,0,1,148545,8,35,12,3,4,0.535,8909,0.0401,0.0556,0.113,0.0232926049345316,0.0241677606112625,11,3,7,3,0,0,0,4,0,0,0,0,0,62891.3,42930.20714285715,11392.235714285713,10108.3,16100.0,4492.235714285714,0,32,4,0,2
6302,960916,60,3017,0.0,2,3,11.276633348900743,50,24,8,1,9,0.59,9.111624399037025,0.0178,0.0243999999999999,0.124,0.0209613070736495,0.0217465644987651,0,3,78955,50,24,8,1,9,0.59,9060,0.0178,0.0243999999999999,0.124,0.0209613070736495,0.0217465644987651,37,56,2,56,0,18,0,17,0,13,0,0,0,42526.0,34005.90645161291,7273.759139784946,9716.02162162162,5660.121428571429,457.26881720430094,0,30,18,1,2
7194,960917,36,1912,0.0,2,4,14.001951119996834,0,0,0,1,1,1.0,9.43675855582405,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,24,29,14,23,0,0,6,10,6,6,0,0,0,51540.7,37557.05471698113,7828.981132075471,9718.266666666666,6265.434482758621,972.4679245283018,1,37,10,0,0
6732,960919,48,3626,0.0,2,3,11.998925467300563,83,26,5,1,6,0.728,9.16303909885817,0.0151,0.0181,0.111,0.0373908229794562,0.0332759256981178,0,3,162580,83,26,5,1,6,0.728,9538,0.0151,0.0181,0.111,0.0373908229794562,0.0332759256981178,38,31,22,31,0,0,0,16,0,6,0,0,0,54140.4,72968.38115942031,13503.12608695652,12971.792105263155,14154.43870967742,784.6449275362314,0,44,11,0,2
6461,960919,36,2059,0.0,1,2,11.588682077369475,84,29,6,1,6,0.58,9.07726601775084,0.0383,0.0431,0.137,0.0352646704366366,0.0358579771947714,0,2,107870,84,29,6,1,6,0.58,8754,0.0383,0.0431,0.137,0.0352646704366366,0.0358579771947714,39,83,24,50,0,0,33,15,11,11,0,0,0,25658.0,54371.29918032787,9023.625409836064,14442.828205128204,6477.253012048192,210.31393442622945,0,57,17,0,2
6613,960922,24,3505,0.0,1,1,10.66478391544408,4,13,5,1,3,0.484,9.00859131751613,0.0311934210526315,0.0701,0.124,0.0299054579666168,0.0317134116438196,0,1,42821,4,13,5,1,3,0.484,8173,0.0311934210526315,0.0701,0.124,0.0299054579666168,0.0317134116438196,12,7,9,7,0,0,0,3,0,1,0,0,0,63952.9,56910.6894736842,14769.1,14356.908333333333,15475.714285714286,3365.9421052631574,0,46,3,0,2
7036,960925,36,5415,0.0,2,2,11.62683433907801,95,19,7,1,8,0.6940000000000001,9.330520532232288,0.0125,0.0144,0.127,0.0462142506581002,0.0445009592647124,0,2,112065,95,19,7,1,8,0.6940000000000001,11277,0.0125,0.0144,0.127,0.0462142506581002,0.0445009592647124,38,53,23,53,0,0,0,15,0,12,0,0,0,34212.3,56669.78791208792,12668.317582417583,15618.807894736845,10552.871698113207,375.9615384615387,1,31,15,0,2
5897,960925,24,633,0.0,2,7,11.716706772005422,25,21,6,2,8,0.8,9.103979355984773,0.0139,0.0200999999999999,0.128,0.042397004967252,0.0430087355121815,0,7,122603,25,21,6,2,8,0.8,8991,0.0139,0.0200999999999999,0.128,0.042397004967252,0.0430087355121815,47,122,26,68,0,0,54,21,18,17,0,0,0,17351.9,29941.905325443782,4099.694674556213,7555.323404255319,2768.4278688524587,102.67455621301777,0,23,22,0,2
6995,960926,12,8014,0.0,1,0,12.191461419561223,29,41,10,2,10,0.747,9.172015257654515,0.016,0.0231,0.145,0.0227499885844169,0.0216388718359809,0,0,197099,29,41,10,2,10,0.747,9624,0.016,0.0231,0.145,0.0227499885844169,0.0216388718359809,84,65,27,65,0,0,0,57,0,16,0,0,0,3609.3,50492.688590604026,8240.561744966444,7330.079761904762,9417.184615384616,24.22617449664398,0,24,20,0,2
5415,960926,36,3874,1.0,2,1,12.111910306704267,17,49,12,2,7,0.564,9.076351731972865,0.0333,0.0374,0.09,0.0239250221121042,0.0243535299708285,0,1,182027,17,49,12,2,7,0.564,8746,0.0333,0.0374,0.09,0.0239250221121042,0.0243535299708285,19,12,7,12,0,0,0,12,0,0,0,0,0,65062.8,31532.74838709678,8131.070967741934,7729.642105263159,8766.666666666666,1343.974193548387,1,38,12,0,2
7136,960928,36,1511,0.0,2,0,11.614064080938498,49,41,4,1,4,0.519,9.04085606398372,0.0345,0.0448,0.115,0.0169825474725016,0.0203537503502255,0,0,110643,49,41,4,1,4,0.519,8441,0.0345,0.0448,0.115,0.0169825474725016,0.0203537503502255,14,9,9,9,0,0,0,5,0,1,0,0,0,36208.8,30293.70869565218,3853.8260869565215,4458.814285714286,2912.733333333333,1574.2956521739131,1,57,6,0,2
7271,961002,60,6541,0.0,2,2,11.588682077369475,84,29,6,1,6,0.58,9.07726601775084,0.0383,0.0431,0.137,0.0352646704366366,0.0358579771947714,0,2,107870,84,29,6,1,6,0.58,8754,0.0383,0.0431,0.137,0.0352646704366366,0.0358579771947714,46,97,2,79,0,22,18,22,18,18,0,0,0,53245.1,57131.740559440565,12882.523076923077,20602.67391304348,9221.4206185567,372.3440559440565,0,15,22,1,2
5375,961003,12,8460,0.0,2,4,14.001951119996834,0,0,0,1,1,1.0,9.43675855582405,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,18,20,10,16,0,0,4,8,4,4,0,0,0,16735.4,26449.09210526316,5370.042105263157,6132.844444444444,4683.52,440.02105263157904,0,19,8,0,0
5635,961004,36,2144,0.0,2,4,14.001951119996834,0,0,0,1,1,1.0,9.43675855582405,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,36,41,20,41,0,0,0,16,0,9,0,0,0,22446.0,50722.27012987013,14561.257142857145,15884.205555555556,13399.643902439026,291.50649350649377,0,41,18,0,0
6817,961004,48,1472,0.0,2,4,14.001951119996834,0,0,0,1,1,1.0,9.43675855582405,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,29,24,11,20,0,0,4,18,4,5,0,0,0,22476.1,32646.85094339623,5188.33962264151,5128.586206896551,5260.541666666667,424.0754716981132,1,44,8,0,0
