Id,loan_date,loan_duration,loan_payments,Predicted,account_frequency,account_district_region,account_district_no_inhabitants,account_district_no_municipalities_0_499,account_district_no_municipalities_500_1999,account_district_no_municipalities_2000_9999,account_district_no_municipalities_10000_plus,account_district_no_cities,account_district_ratio_urban_inhabitants,account_district_average_salary,account_district_unemployment_rate_95,account_district_unemployment_rate_96,account_district_no_enterpreneurs_per_1000_inhabitants,account_district_no_crimes_95,account_district_no_crimes_96,owner_card_type,owner_district_region,owner_district_no_inhabitants,owner_district_no_municipalities_0_499,owner_district_no_municipalities_500_1999,owner_district_no_municipalities_2000_9999,owner_district_no_municipalities_10000_plus,owner_district_no_cities,owner_district_ratio_urban_inhabitants,owner_district_average_salary,owner_district_unemployment_rate_95,owner_district_unemployment_rate_96,owner_district_no_enterpreneurs_per_1000_inhabitants,owner_district_no_crimes_95,owner_district_no_crimes_96,count_trans_credits,count_trans_withdrawals,count_trans_credit_cash,count_trans_withdrawal_cash,count_trans_withdrawal_card,count_trans_collection_other_bank,count_trans_remittance_other_bank,count_trans_ksymbol_interest_credited,count_trans_ksymbol_household,count_trans_ksymbol_payment_for_statement,count_trans_ksymbol_insurance_payment,count_trans_ksymbol_sanction_interest_if_negative_balance,count_trans_ksymbol_oldage_pension,last_trans_balance,mean_trans_balance,mean_trans_amount_absolute,mean_trans_amount_credit,mean_trans_amount_withdrawal,mean_trans_amount_signed,owner_male,owner_age,account_age_months,has_disponent
6875,970313,48,1735,,2,5,-0.26721503753929926,0.9126985915514694,0.2631908735476844,0.12787289910548644,2,1.311794053415976,-0.30909205629558184,-0.389297360875533,0.8323224258330463,0.8673144176657707,0.01007118860818071,0.0091884499698907,-0.08949283063049937,0,5,-0.22999405333189468,0.879024002603343,0.2418094718188251,0.08554896132910504,2,1.2925344228212974,-0.2779451132924312,-0.34773826807545777,0.8317048539077929,0.8500750758743858,0.06702454308500697,0.07341189546011799,-0.026540151594476112,1.7651464971882576,1.0237598177990475,0.8298595247525302,1.5688705646095087,0,0,0,2.5007333690904785,0,1.5290283245498058,0,0,0,0.1504817828550801,-0.25116039843421434,-1.116996576013412,-1.13347448752594,-0.9870158065215627,-0.7262713454272353,0,1.5377655681675713,1.5267273443980103,0
5953,970314,24,4049,,2,2,-0.29348305070181213,1.602413798683385,-0.16507719566952575,0.3533691943022581,1,0.9648033683188468,0.03654012496877584,1.240577996291093,-0.830610424762397,-0.9211505823784362,0.17732940954404264,0.5682404900383127,0.3007853608174274,0,2,-0.2567672245201647,1.5693349511761199,-0.18592130421817218,0.3082478447889977,1,0.943028000162282,0.07295946213607077,1.3311836411590345,-0.8616451053758665,-0.9480592397221154,0.23911104118193288,0.6472901221038907,0.3759951207432961,-1.6372041976346554,-1.5067528863639799,-1.1412617163976535,-1.461427994976963,0,1,0,-1.5560417015617038,0,-1.4210969134051137,0,0,0,1.8297611268531224,1.7408482175442788,2.985981531650193,2.5031735030296516,2.858843945942448,2.185457439788652,0,0.4989454821937873,-1.4518098687621228,0
5942,970315,48,3388,,2,1,0.828068133105636,-1.1277088962137816,-1.2051567923398931,0.5788654894990297,5,0.6178126832217177,1.0344921976334693,0.4300613177724273,1.9564857547402459,1.9358656581985192,-1.7461401312183678,-0.09096446397280404,-0.1445780639728618,0,1,0.8815321187401495,-1.1631458869244553,-1.2246960460223084,0.5309467282488903,5,0.5935215775032668,1.0861346447113218,0.4962767242702725,1.9764305273176188,1.9244034264586318,-1.7398836869327132,-0.029397096417642876,-0.08335539234106583,0.8859406861099172,1.347352584260134,-0.8724724562408103,1.0750547612771104,0,1,1,0.8779497309334319,1,1.3446454971776234,0,0,0,0.07372880287632479,-0.4675618079167753,-0.695218980702968,-0.28243686505183163,-0.9142895020428589,-0.7304385842948,0,0.259217770045991,1.340568768575502,0
5382,970317,36,637,,2,3,0.018713400210037538,0.5678409879855114,1.1809081647274204,0.5788654894990297,3,1.6587847385131052,-0.328564291859771,-0.9065543684392634,-0.17268995116233066,0.007040113847040671,-0.6171471399013009,-1.0096441693075804,-0.8940247621518073,0,3,0.0611213834363582,0.5338685283169545,1.1583754204695336,0.5309467282488903,3,1.6420408454803126,-0.29771438514755805,-0.880560682308104,-0.19169044858762743,-0.014850291121397205,-0.5782998247784646,-0.9724403953681667,-0.8563392212219009,-0.8566787717407014,-0.5072039372131067,-0.3348939359271238,-0.7595232971477545,0,0,1,-0.8210490797233474,1,-0.8679484312885661,0,0,0,0.5024633818633993,-0.05701370844774113,-1.2664906451819928,-0.9491583760289763,-1.5626856016922117,0.6468899001019203,0,0.5788547195763861,-0.8933341412945978,0
6377,970317,12,1432,,2,4,1.7371974732398199,-1.1277088962137816,-1.3275190978305247,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,2.171935343243451,-1.3279361370900062,-1.3784542912505005,1.8499116189026608,1.9824812328373398,2.151829530568983,0,4,1.7937416548851925,-1.1631458869244553,-1.3469048391757361,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532748,2.29056758929303,-1.368067523105559,-1.4078353558619816,1.9599760221511908,2.0990368493415663,2.2851732027053906,-0.19503607699980627,0.22387379403232327,0.11308816433428157,-0.18884510445820968,0,0,1,-0.27302767540030376,1,-0.3147999491720188,0,0,0,0.13781227107126434,-1.0095164828486167,-1.5306186803251194,-1.0826382072964702,-1.776674417036338,-0.01545666891630132,0,1.298037856019775,-0.3348584138270729,0
5931,970317,24,2779,,2,2,-0.9788026114416425,0.45288845346352546,0.2631908735476844,-0.3231196912880569,1,-0.07616868697254062,-1.311912187851323,-0.45192819512470267,-0.46797709285684863,-0.572513101357164,-0.49170347419940447,0.0752100582223818,-0.047858008160753855,0,2,-0.956786320940966,0.41881670355482503,0.2418094718188251,-0.35984880559068033,1,-0.10549126781476373,-1.2960626138314641,-0.4122538025623167,-0.4923787591146324,-0.5975368541501428,-0.44923495120577017,0.14118441169934384,0.016402254537458524,-0.5045506332709236,-0.5921278091027605,0.023491744282000487,-0.43236820827659356,0,0,0,-0.8210490797233474,1,-0.8679484312885661,0,0,0,-1.8318918538688842,0.652504119937689,0.7671697253386507,0.23655156355362836,0.9078327702401411,-0.7385856658683133,0,-0.45996536639739793,-0.8933341412945978,0
5992,970318,12,6340,,2,2,-0.5485049751229114,0.7402697897684904,0.5079154845289473,-0.3231196912880569,1,0.27082199812458857,-0.839710475419736,-0.21098369160142655,0.5163133794582112,0.4326495062626251,-0.19900158756164668,-0.5030931254183572,-0.3223201143952878,2,2,-0.516927552127947,0.7064462654601488,0.4862270581256807,-0.35984880559068033,1,0.24401515484425154,-0.8166577713446379,-0.16405874635993015,0.5099156093087174,0.4130601536028345,-0.14808357953615042,-0.4524555031994146,-0.2666796114249589,-0.19503607699980627,0.5338685465882327,-1.0516652963453723,0.32460388388158806,1,1,1,-0.11574910054045562,1,-0.13041712179983633,0,0,0,1.2562824353323776,0.5526478742624953,0.5380308754092163,1.5043524439073628,0.0111236783248384,0.3981158208609789,0,-1.4987854523711819,0.03745873781794374,0
5790,970320,48,1756,,2,0,0.21851724810612644,-0.5242080899733552,0.9361835537461575,3.2848210318602895,3,0.9648033683188468,-1.0052244777153438,-0.6435048645927509,0.45414766541726004,0.4643438227191048,-0.2826306980295771,-0.7493733914670748,-0.775922385907385,0,0,0.26418792859457846,-0.5591238069232756,0.913957834162678,3.2033333297676023,3,0.943028000162282,-0.9846965821132163,-0.6095954374632968,0.44661280709250584,0.4449258250184687,-0.23412682858461278,-0.705267177619021,-0.7345277205359095,-1.7755624356749022,-1.7913815850755328,-0.6932796161362481,-1.7589537275716394,0,0,0,-1.8766135052914075,0,-1.4210969134051137,0,0,0,-0.025554397775015152,-1.015731063392639,-0.6562720958993431,-1.0194039322033372,-0.21286047732903557,1.6251403756590712,0,-1.3389669776059845,-1.4518098687621228,0
6753,970320,12,5665,,2,0,-0.12098744752969001,3.2117492819911884,1.1809081647274204,-0.7741122816816002,3,-0.07616868697254062,-0.990620301042202,-0.7967662001671896,0.34017718967551624,0.2922889619553579,-0.8680344713050938,-1.043015106821014,-1.0618351986441381,0,0,-0.08104090971574454,3.1800604978459326,1.1583754204695336,-0.8052465725104656,3,-0.10549126781476373,-0.9698696282218712,-0.7674687453840808,0.33055766969611794,0.2719407516193113,-0.8364295719238535,-1.006696337693868,-1.0294199140065852,-1.5074403328710442,-1.7913815850755328,-0.7828760361885292,-1.7589537275716394,0,0,0,-1.0384901493463912,0,-1.4210969134051137,0,0,0,0.7514277468756,-0.6399595334690427,-0.3909122854039231,-0.855166770069148,0.1345966640718272,1.851533221571296,0,1.1382193812545776,-1.637968444584631,0
6562,970321,24,3937,,2,4,1.7371974732398199,-1.1277088962137816,-1.3275190978305247,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,2.171935343243451,-1.3279361370900062,-1.3784542912505005,1.8499116189026608,1.9824812328373398,2.151829530568983,0,4,1.7937416548851925,-1.1631458869244553,-1.3469048391757361,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532748,2.29056758929303,-1.368067523105559,-1.4078353558619816,1.9599760221511908,2.0990368493415663,2.2851732027053906,-0.12296749159711798,0.06972607681259141,0.3818774244911248,-0.1426113516651617,0,0,1,-0.6232940762652412,1,-0.3147999491720188,0,0,0,1.2490177027083245,1.2834573375531844,0.5807576004204501,0.7936766181308053,0.2627579608616824,0.598921085019085,1,0.17930853266339225,-0.7071755654720895,0
7046,970328,12,7636,,2,6,-1.008971711765991,1.7173663332053712,-0.4098018066507887,-0.3231196912880569,2,0.6178126832217177,-0.35290458631500743,-1.090025871122125,-0.24521661754344548,-0.3868749621120641,-0.15718703232768122,-1.288162045909741,-1.0994291268201748,0,6,-0.987664756367458,1.6843867759382494,-0.4303388905250278,-0.35984880559068033,2,0.5935215775032668,-0.32242597496646663,-1.0695532480401966,-0.2655437178398795,-0.4108950644299946,-0.10506195501191895,-1.2583446290661153,-1.0681945174771115,0.394996595085014,-0.06105138248111021,0.8298595247525302,-0.48389846148920196,0,0,1,-0.11574910054045562,1,-0.13041712179983633,0,0,0,-1.5730459202617895,-1.9356797269126569,-1.804647205066077,-1.5878794978139101,-1.6277792943974598,-1.076312242565416,1,1.3779470934023739,0.03745873781794374,1
5868,970329,12,7513,,2,1,-2.2462813963023773,-1.0127563616917956,-0.5321641121414201,-0.09762339609128523,1,-0.770150057166799,-0.9857522421511548,-1.0465527038197602,0.13779779824175778,1.6008114556585908,0.05188574384214619,-0.3584278319435193,-0.32626409445703225,0,1,-2.2578547651771337,-1.0480940621623258,-0.5525476836784555,-0.13714992213078764,1,-0.8045041131327942,-0.9649273102580894,-1.0247718770434358,0.12447650765671446,1.5875377572076406,0.11004616760923845,-0.3039536534144105,-0.27074745616503804,-0.12296749159711798,0.03770063898383447,-1.1412617163976535,0.32460388388158806,0,1,0,0.031906089527751105,0,0.05396570557234614,0,0,0,1.4659705244242405,2.5815812030743115,1.828872650729497,2.338677008594604,1.293643649878032,0.7128192478161663,0,1.1382193812545776,0.03745873781794374,1
5784,970329,36,2350,,2,0,1.085939433584727,-1.1277088962137816,-1.3275190978305247,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,0.22374798142222146,-0.6492937588096228,-0.6857070887017299,0.7209186275855939,0.6869538195635185,0.4840850755968155,0,0,1.1415241145223018,-1.1631458869244553,-1.3469048391757361,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532748,0.28375496360767855,-0.6770119322452495,-0.7113428234916893,0.7983921599969421,0.7691517559842803,0.5650515482480386,-1.1589772217925245,-0.774828496286103,-0.4244903559794049,-0.6453213858250395,0,0,0,-1.2808696655435503,0,-0.8679484312885661,0,0,0,-1.3805233567814759,-0.11509677203912896,0.3286234104098207,0.1298656206974299,0.28863349748951955,-0.11532488781146837,1,1.7774932803153676,-1.079492717117106,0
5210,970401,36,4115,,1,2,-1.6797265844849913,0.6253172552465044,0.01846626256642146,-0.9996085768783719,1,-1.1171407422639281,-1.331384423415512,-0.7333985325739121,-0.04317804691034918,-0.09709835450996421,0.01007118860818071,-0.374795149683742,-0.1762296865055797,0,2,-1.6753787549752925,0.5913944406980193,-0.002608114488030487,-1.0279454559703582,1,-1.1540105357918096,-1.3158318856865912,-0.7021942046091413,-0.05980961063718674,-0.11955178291562428,0.06702454308500697,-0.32075503612383516,-0.1160010660561956,0.8351047158592589,1.0237598177990475,-1.0516652963453723,1.5688705646095087,0,1,0,0.9794885794875395,0,1.5290283245498058,0,0,0,-0.6609037779693131,-0.19641888170800037,-0.04162300092890123,0.16603516923314765,-0.22619942300101925,-1.0318066091101712,0,-0.060419179484404076,1.5267273443980103,0
5878,970401,12,6170,,2,1,0.3603414233691481,-0.6391606244953413,1.6703573866899462,1.4808506702861164,2,0.6178126832217177,-0.596307530867372,-0.6243471976459462,0.2469286186140897,0.12023410119161111,-1.369809134112679,-0.6982371950802029,-0.6871628321003129,0,1,0.40813122366231414,-0.6741756316854051,1.6472105930832448,1.421742262088461,2,0.5935215775032668,-0.5695418731555525,-0.5898612739731988,0.2356034663718008,0.09895567822015389,-1.3526890662146307,-0.6527748377355744,-0.6429805832701675,0.9359695328045894,2.3381005922456195,0.8298595247525302,1.6271349789351566,0,0,1,1.0774330815338529,1,1.7134111519219883,0,0,0,-0.13033513773520994,0.07103468049821583,-0.90752176998951,0.12616214154842648,-1.2682719665291855,-1.2263572185425708,0,0.41903624481118856,1.5267273443980103,0
5110,970401,60,1704,,2,0,-0.3340887200429468,1.6886281995748746,-0.3486206539054729,0.12787289910548644,1,-0.4231593720696698,-0.24580729071196705,-0.6162420308607595,0.2728309994644857,0.2153170505610501,-1.118921802708886,-0.9063087662059193,-0.7713998413018207,0,0,-0.2981628591326603,1.6556238197477169,-0.36923449394831387,0.08554896132910504,1,-0.45499769047377897,-0.21369497976326887,-0.5815122048043111,0.2619796339618886,0.19455269246705661,-1.0945593190692418,-0.8663645139989783,-0.729863140848004,1.3543875818008795,0.9550648836172644,1.725823725275341,1.0093377333829459,0,0,1,0.9794885794875395,1,1.5290283245498058,0,0,0,-0.15872499012320213,-1.0064649538870647,-1.5330494372370058,-1.3224304838160428,-1.511250665465025,-0.7987021285084261,0,1.2181286186371763,1.340568768575502,1
7230,970402,60,312,,2,7,-0.6760355680662821,0.5965791216160079,0.6914589427648945,-0.5486159864848286,2,1.6587847385131052,-0.3383004096418656,-0.7658191997146586,-0.198592332012727,-0.35970840514936725,-0.4080743637314735,-0.8912589244033444,-0.6559736031823399,0,7,-0.6471798547723975,0.5626314845074869,0.6695402478558223,-0.582547689050573,2,1.6420408454803126,-0.3075990210751215,-0.7355904812846917,-0.2180666161777156,-0.3835816317880224,-0.36319170215730723,-0.8509155469871168,-0.6108118251083974,-0.7638522235994727,-0.5072039372131067,-0.3348939359271238,-0.33230027621557084,0,0,0,-0.6232940762652412,0,-0.6835656039163838,0,0,0,0.2971803490316978,-0.19189428600531425,-1.2378490027381708,-0.9866912999313234,-1.465956711203974,0.5839825476969823,1,0.019490057898194697,-0.7071755654720895,1
5005,970410,12,2288,,1,1,0.21287071651676504,-0.9840182280612991,0.8138212482555259,1.2553543750893448,4,1.6587847385131052,0.05114430164191771,-0.6744518650452818,1.5938524228346977,0.9488140885538658,-0.8680344713050938,-0.302592431766301,-0.48382748807559567,0,1,0.25845355048660834,-1.0193311059717935,0.7917490410092501,1.1990433786285684,4,1.6420408454803126,0.08778641602741592,-0.6414737015626859,1.6071641810563844,0.9320153738003071,-0.8364295719238535,-0.24663748579301029,-0.43325928734219604,-0.05275459863405174,0.31205381891885,0.47147384454340585,0.07833208140376742,0,0,1,-0.6232940762652412,1,-0.3147999491720188,0,0,0,-0.08105300157969388,0.4138104252006485,0.6114653307605533,0.9632315434516736,0.2871947499995124,-0.20710568910504462,1,-0.5398746037799967,-0.8933341412945978,0
6871,970413,48,3422,,2,2,-0.9685287242279487,-0.12187421914640437,0.8750024010008417,0.8043617846958014,0,0.6178126832217177,-1.5650512501857818,0.02111881179255501,-1.2450485183687379,-1.3060101393499755,1.3063224008611094,0.552834975508902,0.40651176279809353,0,2,-0.9462719930181562,-0.15644242025582236,0.8528534375859641,0.7536456117087831,0,0.5935215775032668,-1.5530631479481132,0.07502823438548804,-1.2836637868172769,-1.3349995354833888,1.4006949033361815,0.6314760498440148,0.48504196719066833,1.0815079427284915,0.3973708763811718,0.3818774244911248,0.7708548823104358,0,0,0,1.7595873604687415,0,0.42273136031671105,0,0,0,-0.8530816278625307,-0.07173806944819543,-0.23671429216241677,-0.5979808550592284,-0.016859403785659657,-0.9531680117617218,1,-0.9394207906929906,0.5959344652854687,1
5363,970422,60,4898,,1,0,0.4517824857210489,-0.2943030209293833,1.1809081647274204,1.0298580798925732,2,1.6587847385131052,0.29454724619428174,0.022592478480770766,-0.6492937588096228,-0.5272355064193314,0.9299914037554201,-0.7650027961870832,-0.8202786534585385,0,0,0.5008462512064147,-0.3290201573990166,1.1583754204695336,0.9763444951686757,2,1.6420408454803126,0.33490231421650124,0.07654624696164943,-0.6770119322452495,-0.5520144664135179,1.0135002826180983,-0.7213110776879993,-0.7802770414814356,0.6774208405165181,0.3973708763811718,1.0090523648570924,0.7708548823104358,0,0,0,0.3031657478632474,0,0.6071141876888936,0,1,0,-1336.6016475813317,0.7491791727640191,0.5036605623627217,0.21159319309743196,0.5238669668171159,-15.587899540322919,0,-1.0992392654581882,0.9682516169304853,0
7253,970426,12,8192,,2,6,-0.5784899551046806,0.9989129924429588,-0.04271489017889427,1.0298580798925732,1,0.9648033683188468,-0.5719672364121355,-0.8593970344163592,-0.8979566149734275,-0.875872987440608,-0.6589616951352664,-0.9240523085955282,-0.8826944695162324,0,6,-0.5475436221278392,0.9653128711749401,-0.06371251106474439,0.9763444951686757,1,0.943028000162282,-0.544830283336644,-0.8319842798709397,-0.9302231411100959,-0.9025368519854949,-0.6213214493026961,-0.8845786191468303,-0.8446530892994198,0.7834293662073138,0.9318341329012729,-0.6932796161362481,1.4502189792853244,0,1,0,0.6627533672743389,0,0.9758798424332584,0,0,0,2.2120594443004893,1.7429764545721251,1.5723458781276383,2.2121806674340885,1.069353197001539,-0.42537461043534774,1,-0.779602315927793,0.9682516169304853,0
5072,970428,24,8200,,2,2,-0.29348305070181213,1.602413798683385,-0.16507719566952575,0.3533691943022581,1,0.9648033683188468,0.03654012496877584,1.240577996291093,-0.830610424762397,-0.9211505823784362,0.17732940954404264,0.5682404900383127,0.3007853608174274,0,2,-0.2567672245201647,1.5693349511761199,-0.18592130421817218,0.3082478447889977,1,0.943028000162282,0.07295946213607077,1.3311836411590345,-0.8616451053758665,-0.9480592397221154,0.23911104118193288,0.6472901221038907,0.3759951207432961,-1.3850826917348245,-1.1536165042289126,-1.1412617163976535,-1.075748338723813,0,1,0,-1.2808696655435503,0,-1.236714086032931,0,0,0,0.013229185749766715,1.1596081229739892,3.0335276838434875,2.7678225860700807,2.7375345487077216,1.0275138234803312,0,0.019490057898194697,-1.079492717117106,0
6055,970428,60,6652,,2,1,0.009043697040971225,0.7977460570294834,0.5079154845289473,-0.3231196912880569,2,-0.07616868697254062,-0.19712670180149466,-0.570558363526071,1.3089262334803384,0.9895639239979112,-0.9934781370069896,-0.38514777311795156,-0.2809574424272856,0,1,0.05128594975188803,0.7639721778412135,0.4862270581256807,-0.35984880559068033,2,-0.10549126781476373,-0.16427180012545223,-0.5344538149433082,1.317026337565415,0.9729855227632653,-0.9654944454965473,-0.33138221347356417,-0.2240179029562211,0.01571418086833522,-0.19969082076629915,0.2922810044388437,0.03540292750619618,0,0,0,-0.11574910054045562,0,-0.3147999491720188,0,0,0,-1.2321491872691057,-0.06467376538376937,-0.13032279535204688,-0.45375755165133075,0.020467754225512575,-0.6755822995108093,0,1.4578563307849726,0.40977588946296034,0
6913,970429,24,4164,,2,4,1.7371974732398199,-1.1277088962137816,-1.3275190978305247,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,2.171935343243451,-1.3279361370900062,-1.3784542912505005,1.8499116189026608,1.9824812328373398,2.151829530568983,0,4,1.7937416548851925,-1.1631458869244553,-1.3469048391757361,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532748,2.29056758929303,-1.368067523105559,-1.4078353558619816,1.9599760221511908,2.0990368493415663,2.2851732027053906,1.8417760175337177,1.2640283768070533,1.4570344651184977,1.0093377333829459,0,0,1,2.1853024473295806,1,1.160262669805441,0,0,0,1.810834488968082,0.9471145764362878,-0.35841258833099865,-0.4269820656251804,-0.39102223529724794,0.014702506552677902,0,-0.3800561290147991,1.340568768575502,0
